GPU_Category,Vendor/Model_Title,Model_Price_IDR,Average_Category_Price_IDR
GeForce RTX 5060 Ti 16 GB,Gigabyte GeForce RTX 5060 Ti 16GB GDDR7 WindForce - GV-N506TWF2-16GD,9890000,10630000
GeForce RTX 5060 Ti 16 GB,Inno3D GeForce RTX 5060 Ti 16GB GDDR7 TWIN X2 - DUAL FAN - Garansi 3 Thn,9990000,10630000
GeForce RTX 5060 Ti 16 GB,Gigabyte GeForce RTX 5060 Ti 16GB GDDR7 WindForce OC - GV-N506TWF2OC-16GD,9990000,10630000
GeForce RTX 5060 Ti 16 GB,Inno3D GeForce RTX 5060 Ti 16GB GDDR7 TWIN X2 - DUAL FAN - Garansi 3 Thn,9990000,10630000
GeForce RTX 5060 Ti 16 GB,Zotac GeForce RTX 5060 Ti 16GB GDDR7 Twin Edge,9990000,10630000
GeForce RTX 5060 Ti 16 GB,PNY GeForce RTX 5060 Ti 16GB GDDR7 OC Dual Fan,10050000,10630000
GeForce RTX 5060 Ti 16 GB,Gigabyte GeForce RTX 5060 Ti 16GB GDDR7 Eagle OC - GV-N506TEAGLE OC-16GD,10090000,10630000
GeForce RTX 5060 Ti 16 GB,Palit GeForce RTX 5060 Ti 16GB GDDR7 Infinity 3,10350000,10630000
GeForce RTX 5060 Ti 16 GB,GALAX GeForce RTX 5060 Ti 16GB GDDR7 (1-Click OC) V2 - Lighting EFFECT - DUAL FAN - Garansi 3 Thn,10450000,10630000
GeForce RTX 5060 Ti 16 GB,Inno3D GeForce RTX 5060 Ti 16GB GDDR7 TWIN X2 OC - DUAL FAN - Garansi 3 Thn,10550000,10630000
GeForce RTX 5060 Ti 16 GB,Inno3D GeForce RTX 5060 Ti 16GB GDDR7 TWIN X2 OC - DUAL FAN - Garansi 3 Thn,10550000,10630000
GeForce RTX 5060 Ti 16 GB,Inno3D GeForce RTX 5060 Ti 16GB GDDR7 TWIN X2 OC WHITE - DUAL FAN - Garansi 3 Thn,10750000,10630000
GeForce RTX 5060 Ti 16 GB,Palit GeForce RTX 5060 Ti 16GB GDDR7 Infinity 3 OC,10750000,10630000
GeForce RTX 5060 Ti 16 GB,Zotac GeForce RTX 5060 Ti 16GB GDDR7 Twin Edge OC,10800000,10630000
GeForce RTX 5060 Ti 16 GB,Asus GeForce RTX 5060 Ti 16GB GDDR7 Dual OC Edition,10900000,10630000
GeForce RTX 5060 Ti 16 GB,Zotac GeForce RTX 5060 Ti 16GB GDDR7 Twin Edge OC White,10950000,10630000
GeForce RTX 5060 Ti 16 GB,Gigabyte GeForce RTX 5060 Ti 16GB GDDR7 Aero OC - GV-N506TAERO OC-16GD,11050000,10630000
GeForce RTX 5060 Ti 16 GB,Colorful GeForce RTX 5060 Ti 16GB GDDR7 Battle AX DUO 16GB-V,11250000,10630000
GeForce RTX 5060 Ti 16 GB,Colorful GeForce RTX 5060 Ti 16GB GDDR7 Gaming DUO 16GB-V,11250000,10630000
GeForce RTX 5060 Ti 16 GB,MSI GeForce RTX 5060 Ti 16GB GDDR7 - Shadow 2X OC PLUS,11250000,10630000
GeForce RTX 5060 Ti 16 GB,MSI GeForce RTX 5060 Ti 16GB GDDR7 - Ventus 2X OC PLUS,11350000,10630000
GeForce RTX 5060 Ti 16 GB,Gigabyte GeForce RTX 5060 Ti 16GB GDDR7 Aorus Elite - GV-N506TAORUS E-16GD,11490000,10630000
GeForce RTX 5060 Ti 16 GB,Asus GeForce RTX 5060 Ti 16GB GDDR7 PRIME OC Edition,11510000,10630000
GeForce RTX 5060 Ti 16 GB,iGame GeForce RTX 5060 Ti 16GB GDDR7 Ultra W DUO OC 16GB-V,11750000,10630000
GeForce RTX 5060 Ti 16 GB,Gigabyte GeForce RTX 5060 Ti 16GB GDDR7 Gaming OC - GV-N506TGAMING OC-16GD,11790000,10630000
GeForce RTX 5060 Ti 16 GB,Gigabyte GeForce RTX 5060 Ti 16GB GDDR7 Eagle OC ICE - GV-N506TEAGLEOC ICE-16GD,11850000,10630000
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 8GB GDDR7 (1-Click OC) V2 - Lighting EFFECT - DUAL FAN - Garansi 3 Thn,6850000,7944400
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 8GB GDDR7 (1-Click OC) V2 - Lighting EFFECT - DUAL FAN - Garansi 3 Thn,6850000,7944400
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 8GB GDDR7 (1-Click OC) WHITE V2 - Lighting EFFECT - DUAL FAN - Garansi 3 Thn,6950000,7944400
GeForce RTX 5060 Ti 8 GB,Asus GeForce RTX 5060 8GB GDDR7 Dual OC Edition,6970000,7944400
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 8GB GDDR7 EX (1-Click OC) - ARGB LIGHTING OVERHAUL - DUAL FAN - Garansi 3 Thn,7050000,7944400
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 8GB GDDR7 EX (1-Click OC) WHITE EDITION - ARGB LIGHTING OVERHAUL - DUAL FAN - Garansi 3 Thn,7150000,7944400
GeForce RTX 5060 Ti 8 GB,Asus GeForce RTX 5060 8GB GDDR7 Dual White OC Edition,7150000,7944400
GeForce RTX 5060 Ti 8 GB,Colorful GeForce RTX 5060 Ti 8GB GDDR7 Battle AX DUO 8GB-V,7220000,7944400
GeForce RTX 5060 Ti 8 GB,Asus GeForce RTX 5060 8GB GDDR7 LP BRK OC Edition,7295000,7944400
GeForce RTX 5060 Ti 8 GB,Gainward GeForce RTX 5060 Ti 8GB GDDR7 - Ghost,7295000,7944400
GeForce RTX 5060 Ti 8 GB,Asus GeForce RTX 5060 8GB GDDR7 PRIME OC Edition,7370000,7944400
GeForce RTX 5060 Ti 8 GB,PNY GeForce RTX 5060 Ti 8GB GDDR7 OC Dual Fan,7650000,7944400
GeForce RTX 5060 Ti 8 GB,Zotac GeForce RTX 5060 Ti 8GB GDDR7 Twin Edge OC,7679000,7944400
GeForce RTX 5060 Ti 8 GB,Gigabyte GeForce RTX 5060 Ti 8GB GDDR7 WindForce - GV-N506TWF2-8GD,7790000,7944400
GeForce RTX 5060 Ti 8 GB,Palit GeForce RTX 5060 Ti 8GB GDDR7 Dual,7790000,7944400
GeForce RTX 5060 Ti 8 GB,Palit GeForce RTX 5060 Ti 8GB GDDR7 White OC,7790000,7944400
GeForce RTX 5060 Ti 8 GB,Gigabyte GeForce RTX 5060 Ti 8GB GDDR7 WindForce OC - GV-N506TWF2OC-8GD,7890000,7944400
GeForce RTX 5060 Ti 8 GB,Asus GeForce RTX 5060 8GB GDDR7 TUF Gaming OC Edition,7915000,7944400
GeForce RTX 5060 Ti 8 GB,iGame GeForce RTX 5060 Ti 8GB GDDR7 Ultra W DUO OC 8GB-V,7920000,7944400
GeForce RTX 5060 Ti 8 GB,Inno3D GeForce RTX 5060 Ti 8GB GDDR7 TWIN X2 - DUAL FAN - Garansi 3 Thn,7950000,7944400
GeForce RTX 5060 Ti 8 GB,Inno3D GeForce RTX 5060 Ti 8GB GDDR7 TWIN X2 - DUAL FAN - Garansi 3 Thn,7950000,7944400
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 Ti 8GB GDDR7 (1-Click OC) V2 - Lighting EFFECT - DUAL FAN - Garansi 3 Thn,8050000,7944400
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 Ti 8GB GDDR7 (1-Click OC) V2 - Lighting EFFECT - DUAL FAN - Garansi 3 Thn,8050000,7944400
GeForce RTX 5060 Ti 8 GB,iGame GeForce RTX 5060 Ti 8GB GDDR7 Ultra W OC 8GB-V,8120000,7944400
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 Ti 8GB GDDR7 (1-Click OC) WHITE EDITION - Lighting EFFECT - DUAL FAN - Garansi 3 Thn,8150000,7944400
GeForce RTX 5060 Ti 8 GB,Gigabyte GeForce RTX 5060 Ti 8GB GDDR7 Eagle OC - GV-N506TEAGLE OC-8GD,8150000,7944400
GeForce RTX 5060 Ti 8 GB,MSI GeForce RTX 5060 Ti 8GB GDDR7 - Ventus 2X PLUS,8150000,7944400
GeForce RTX 5060 Ti 8 GB,MSI GeForce RTX 5060 Ti 8GB GDDR7 - Shadow 2X OC PLUS,8150000,7944400
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 Ti 8GB GDDR7 EX (1-Click OC) - ARGB LIGHTING OVERHAUL - DUAL FAN - Garansi 3 Thn,8250000,7944400
GeForce RTX 5060 Ti 8 GB,MSI GeForce RTX 5060 Ti 8GB GDDR7 - Ventus 2X OC PLUS,8250000,7944400
GeForce RTX 5060 Ti 8 GB,Gigabyte GeForce RTX 5060 Ti 8GB GDDR7 Eagle OC ICE - GV-N506TEAGLEOC ICE-8GD,8290000,7944400
GeForce RTX 5060 Ti 8 GB,Inno3D GeForce RTX 5060 Ti 8GB GDDR7 TWIN X2 OC - DUAL FAN - Garansi 3 Thn,8330000,7944400
GeForce RTX 5060 Ti 8 GB,Inno3D GeForce RTX 5060 Ti 8GB GDDR7 TWIN X2 OC - DUAL FAN - Garansi 3 Thn,8330000,7944400
GeForce RTX 5060 Ti 8 GB,Manli GeForce RTX 5060 Ti 8GB GDDR7 Nebula Dual Fan,8330000,7944400
GeForce RTX 5060 Ti 8 GB,GALAX GeForce RTX 5060 Ti 8GB GDDR7 EX (1-Click OC) WHITE EDITION - ARGB LIGHTING OVERHAUL - DUAL FAN - Garansi 3 Thn,8350000,7944400
GeForce RTX 5060 Ti 8 GB,Gigabyte GeForce RTX 5060 Ti 8GB GDDR7 Gaming OC - GV-N506TGAMING OC-8GD,8350000,7944400
GeForce RTX 5060 Ti 8 GB,MSI GeForce RTX 5060 Ti 8GB GDDR7 - Ventus 2X OC White PLUS,8350000,7944400
GeForce RTX 5060 Ti 8 GB,MSI GeForce RTX 5060 Ti 8GB GDDR7 - Ventus 3X OC,8450000,7944400
GeForce RTX 5060 Ti 8 GB,Asus GeForce RTX 5060 Ti 8GB GDDR7 Dual OC Edition,8517000,7944400
GeForce RTX 5060 Ti 8 GB,Inno3D GeForce RTX 5060 Ti 8GB GDDR7 TWIN X2 OC WHITE - DUAL FAN - Garansi 3 Thn,8550000,7944400
GeForce RTX 5060 Ti 8 GB,MSI GeForce RTX 5060 Ti 8GB GDDR7 - Inspire 2X OC,8550000,7944400
GeForce RTX 5060 Ti 8 GB,Gigabyte GeForce RTX 5060 Ti 8GB GDDR7 Aero OC -  GV-N506TAERO OC-8GD,8590000,7944400
GeForce RTX 5060 Ti 8 GB,Asus GeForce RTX 5060 Ti 8GB GDDR7 PRIME OC Edition,8817000,7944400
GeForce RTX 5060 Ti 8 GB,MSI GeForce RTX 5060 Ti 8GB GDDR7 - Gaming OC,8850000,7944400
GeForce RTX 5060 Ti 8 GB,MSI GeForce RTX 5060 Ti 8GB GDDR7 - Gaming TRIO OC White,9050000,7944400
GeForce RTX 5070,PNY GeForce RTX 5070 12GB GDDR7 Triple Fan,11190000,12956452
GeForce RTX 5070,PNY GeForce RTX 5070 12GB GDDR7 ARGB EPIC-X RGB OC Triple Fan,11490000,12956452
GeForce RTX 5070,Gainward GeForce RTX 5070 12GB GDDR7 - Python III,11690000,12956452
GeForce RTX 5070,Inno3D GeForce RTX 5070 12GB GDDR7 TWIN X2 - DUAL FAN - Garansi 3 Thn,11800000,12956452
GeForce RTX 5070,Inno3D GeForce RTX 5070 12GB GDDR7 TWIN X2 - DUAL FAN - Garansi 3 Thn,11800000,12956452
GeForce RTX 5070,Zotac GeForce RTX 5070 12GB GDDR7 Twin Edge OC,11859000,12956452
GeForce RTX 5070,Gainward GeForce RTX 5070 12GB GDDR7 - Python III OC,11900000,12956452
GeForce RTX 5070,Inno3D GeForce RTX 5070 12GB GDDR7 TWIN X2 OC - DUAL FAN - Garansi 3 Thn,11950000,12956452
GeForce RTX 5070,Gigabyte GeForce RTX 5070 12GB GDDR7 WindForce SFF - GV-N5070WF3-12GD,12390000,12956452
GeForce RTX 5070,Zotac GeForce RTX 5070 12GB GDDR7 SOLID OC,12450000,12956452
GeForce RTX 5070,Gigabyte GeForce RTX 5070 12GB GDDR7 Windforce OC SFF - GV-N5070WF3OC-12GD,12490000,12956452
GeForce RTX 5070,MSI GeForce RTX 5070 12GB GDDR7 - Shadow 2X OC,12490000,12956452
GeForce RTX 5070,Palit GeForce RTX 5070 12GB GDDR7 White OC,12490000,12956452
GeForce RTX 5070,Palit GeForce RTX 5070 12GB GDDR7 Infinity 3,12490000,12956452
GeForce RTX 5070,MSI GeForce RTX 5070 12GB GDDR7 - Ventus 2X OC,12590000,12956452
GeForce RTX 5070,Colorful GeForce RTX 5070 12GB GDDR7 Gaming 12GB-V,12690000,12956452
GeForce RTX 5070,Colorful GeForce RTX 5070 12GB GDDR7 NB EX 12GB-V,12690000,12956452
GeForce RTX 5070,MSI GeForce RTX 5070 12GB GDDR7 - Ventus 2X OC White,12850000,12956452
GeForce RTX 5070,Inno3D GeForce RTX 5070 12GB GDDR7 TWIN X2 OC WHITE - DUAL FAN - Garansi 3 Thn,12950000,12956452
GeForce RTX 5070,Zotac GeForce RTX 5070 12GB GDDR7 AMP White,12979000,12956452
GeForce RTX 5070,iGame GeForce RTX 5070 12GB GDDR7 Ultra W OC 12GB-V,13200000,12956452
GeForce RTX 5070,Palit GeForce RTX 5070 12GB GDDR7 GamingPro,13320000,12956452
GeForce RTX 5070,Inno3D GeForce RTX 5070 12GB GDDR7 X3 OC - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,13500000,12956452
GeForce RTX 5070,MSI GeForce RTX 5070 12GB GDDR7 - Gaming TRIO OC,13602000,12956452
GeForce RTX 5070,Gigabyte GeForce RTX 5070 12GB GDDR7 Eagle OC SFF - GV-N5070EAGLE OC-12GD,14050000,12956452
GeForce RTX 5070,MSI GeForce RTX 5070 12GB GDDR7 - Vanguard SOC,14140000,12956452
GeForce RTX 5070,Gigabyte GeForce RTX 5070 12GB GDDR7 Eagle OC ICE SFF - GV-N5070EAGLEOC ICE-12GD,14250000,12956452
GeForce RTX 5070,Gigabyte GeForce RTX 5070 12GB GDDR7 Aero OC - GV-N5070AERO OC-12GD,14790000,12956452
GeForce RTX 5070,Gigabyte GeForce RTX 5070 12GB GDDR7 Gaming OC - GV-N5070GAMING OC-12GD,14790000,12956452
GeForce RTX 5070,Gigabyte GeForce RTX 5070 12GB GDDR7 Aorus Master - GV-N5070AORUS M-12GD,15050000,12956452
GeForce RTX 5070,iGame GeForce RTX 5070 12GB GDDR7 Vulcan OC 12GB-V,15730000,12956452
GeForce RTX 5070 Ti,GALAX GeForce RTX 5070 12GB GDDR7 (1-Click OC) - Lighting EFFECT - DUAL FAN - Garansi 3 Thn,11900000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 12GB GDDR7 Dual OC Edition,12979000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 12GB GDDR7 PRIME OC Edition,13395000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 12GB GDDR7 PRIME White OC Edition,13755000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 12GB GDDR7 TUF Gaming OC Edition,14045000,17224308
GeForce RTX 5070 Ti,MSI GeForce RTX 5070 12GB GDDR7 World of Warcraft Midnight Void Edition OC,14090000,17224308
GeForce RTX 5070 Ti,MSI GeForce RTX 5070 12GB GDDR7 World of Warcraft Midnight Light Edition OC,14090000,17224308
GeForce RTX 5070 Ti,Palit GeForce RTX 5070 Ti 16GB GDDR7 GamingPro S,14450000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 12GB GDDR7 ROG Strix OC Edition,14750000,17224308
GeForce RTX 5070 Ti,Gainward GeForce RTX 5070 Ti 16GB GDDR7 - Phoenix-S,15985000,17224308
GeForce RTX 5070 Ti,GALAX GeForce RTX 5070 Ti 16GB GDDR7 (1-Click OC) - ARGB LIGHTING OVERHAUL - TRIPLE FAN - Garansi 3 Thn,16210000,17224308
GeForce RTX 5070 Ti,Gainward GeForce RTX 5070 Ti 16GB GDDR7 - Phantom,16510000,17224308
GeForce RTX 5070 Ti,Gainward GeForce RTX 5070 Ti 16GB GDDR7 - Phoenix-S GS,16690000,17224308
GeForce RTX 5070 Ti,GALAX GeForce RTX 5070 Ti 16GB GDDR7 EX GAMER (1-Click OC) WHITE EDITION - ARGB LIGHTING OVERHAUL - TRIPLE FAN - Garansi 3 Thn,16749000,17224308
GeForce RTX 5070 Ti,Zotac GeForce RTX 5070 Ti 16GB GDDR7 SOLID SFF OC,16995000,17224308
GeForce RTX 5070 Ti,Inno3D GeForce RTX 5070 Ti 16GB GDDR7 X3 - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,17250000,17224308
GeForce RTX 5070 Ti,GALAX GeForce RTX 5070 Ti 16GB GDDR7 HOF BLACK EDITION - ARGB EFFECT - TRIPLE FAN - Garansi 3 Thn,17300000,17224308
GeForce RTX 5070 Ti,GALAX GeForce RTX 5070 Ti 16GB GDDR7 HOF WHITE EDITION - ARGB EFFECT - TRIPLE FAN - Garansi 3 Thn,17500000,17224308
GeForce RTX 5070 Ti,Zotac GeForce RTX 5070 Ti 16GB GDDR7 SOLID CORE OC,17580000,17224308
GeForce RTX 5070 Ti,Gigabyte GeForce RTX 5070 Ti 16GB GDDR7 WindForce SFF - GV-N507TWF3-16GD,17650000,17224308
GeForce RTX 5070 Ti,Gigabyte GeForce RTX 5070 Ti 16GB GDDR7 WindForce OC SFF - GV-N507TWF3OC-16GD,17850000,17224308
GeForce RTX 5070 Ti,Inno3D GeForce RTX 5070 Ti 16GB GDDR7 X3 OC - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,17895000,17224308
GeForce RTX 5070 Ti,Zotac GeForce RTX 5070 Ti 16GB GDDR7 SOLID CORE OC White,17960000,17224308
GeForce RTX 5070 Ti,Zotac GeForce RTX 5070 Ti 16GB GDDR7 SOLID OC,17960000,17224308
GeForce RTX 5070 Ti,MSI GeForce RTX 5070 Ti 16GB GDDR7 - Shadow 3X OC,17990000,17224308
GeForce RTX 5070 Ti,Inno3D GeForce RTX 5070 Ti 16GB GDDR7 X3 OC WHITE - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,18000000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 Ti 16GB GDDR7 PRIME OC Edition,18550000,17224308
GeForce RTX 5070 Ti,Gigabyte GeForce RTX 5070 Ti 16GB GDDR7 Eagle OC SFF - GV-N507TEAGLE OC-16GD,18690000,17224308
GeForce RTX 5070 Ti,Colorful GeForce RTX 5070 Ti 16GB GDDR7 NB EX 16GB-V,18770000,17224308
GeForce RTX 5070 Ti,Gigabyte GeForce RTX 5070 Ti 16GB GDDR7 Eagle OC ICE SFF - GV-N507TEAGLEOC ICE-16GD,18790000,17224308
GeForce RTX 5070 Ti,iGame GeForce RTX 5070 Ti 16GB GDDR7 Ultra W OC 16GB-V,19270000,17224308
GeForce RTX 5070 Ti,Gigabyte GeForce RTX 5070 Ti 16GB GDDR7 Gaming OC - GV-N507TGAMING OC-16GD,19550000,17224308
GeForce RTX 5070 Ti,Gigabyte GeForce RTX 5070 Ti 16GB GDDR7 Aero OC - GV-N507TAERO OC-16GD,19750000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 Ti 16GB GDDR7 ProArt OC Edition,19870000,17224308
GeForce RTX 5070 Ti,MSI GeForce RTX 5070 Ti 16GB GDDR7 Frieren Edition OC,19890000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 Ti 16GB GDDR7 TUF Gaming OC Edition,19920000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 Ti 16GB GDDR7 TUF Gaming White OC Edition,19990000,17224308
GeForce RTX 5070 Ti,Asus GeForce RTX 5070 Ti 16GB GDDR7 ROG Strix OC Edition,20590000,17224308
GeForce RTX 5070 Ti,Gigabyte GeForce RTX 5070 Ti 16GB GDDR7 Aorus Master - GV-N507TAORUS M-16GD,20590000,17224308
GeForce RTX 5080,Palit GeForce RTX 5080 16GB GDDR7 GamingPro,20720000,25615514
GeForce RTX 5080,Gainward GeForce RTX 5080 16GB GDDR7 - Phoenix,22339000,25615514
