GPU_Category,Vendor/Model_Title,Model_Price_IDR,Average_Category_Price_IDR
GeForce RTX 5080,Inno3D GeForce RTX 5080 16GB GDDR7 X3 - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,22500000,25615514
GeForce RTX 5080,GALAX GeForce RTX 5080 16GB GDDR7 (1-Click OC) - ARGB LIGHTING OVERHAUL - TRIPLE FAN - Garansi 3 Thn,22500000,25615514
GeForce RTX 5080,Inno3D GeForce RTX 5080 16GB GDDR7 X3 - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,22500000,25615514
GeForce RTX 5080,GALAX GeForce RTX 5080 16GB GDDR7 WHITE (1-Click OC) - ARGB LIGHTING OVERHAUL - TRIPLE FAN - Garansi 3 Thn,22800000,25615514
GeForce RTX 5080,Zotac GeForce RTX 5080 16GB GDDR7 SOLID CORE OC,22839000,25615514
GeForce RTX 5080,Gainward GeForce RTX 5080 16GB GDDR7 - Phoenix GS,22999000,25615514
GeForce RTX 5080,PNY GeForce RTX 5080 16GB GDDR7 OC Triple Fan,23490000,25615514
GeForce RTX 5080,Inno3D GeForce RTX 5080 16GB GDDR7 X3 OC WHITE - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,23500000,25615514
GeForce RTX 5080,Inno3D GeForce RTX 5080 16GB GDDR7 X3 OC WHITE - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,23500000,25615514
GeForce RTX 5080,Inno3D GeForce RTX 5080 16GB GDDR7 X3 OC - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,23500000,25615514
GeForce RTX 5080,PNY GeForce RTX 5080 16GB GDDR7 ARGB EPIC-X RGB OC Triple Fan,23770000,25615514
GeForce RTX 5080,GALAX GeForce RTX 5080 16GB GDDR7 HOF BLACK EDITION - ARGB EFFECT - TRIPLE FAN with HOF Extreme Cooling - Garansi 3 Thn,23800000,25615514
GeForce RTX 5080,Zotac GeForce RTX 5080 16GB GDDR7 SOLID OC White,23950000,25615514
GeForce RTX 5080,Gigabyte GeForce RTX 5080 16GB GDDR7 WindForce SFF - GV-N5080WF3-16GD,24190000,25615514
GeForce RTX 5080,iGame GeForce RTX 5080 16GB GDDR7 Ultra W OC 16GB-V,24290000,25615514
GeForce RTX 5080,Inno3D GeForce RTX 5080 16GB GDDR7 ICHILL X3 V2 - Programmable RGB - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,24500000,25615514
GeForce RTX 5080,MSI GeForce RTX 5080 16GB GDDR7 - Shadow 3X OC,25540000,25615514
GeForce RTX 5080,iGame GeForce RTX 5080 16GB GDDR7 Advanced OC 16GB-V,25820000,25615514
GeForce RTX 5080,MSI GeForce RTX 5080 16GB GDDR7 - Ventus 3X OC White,26070000,25615514
GeForce RTX 5080,MSI GeForce RTX 5080 16GB GDDR7 - Inspire 3X OC,26070000,25615514
GeForce RTX 5080,Asus GeForce RTX 5080 16GB GDDR7 PRIME OC Edition,26170000,25615514
GeForce RTX 5080,Gigabyte GeForce RTX 5080 16GB GDDR7 Gaming OC - GV-N5080GAMING OC-16GD,26190000,25615514
GeForce RTX 5080,iGame GeForce RTX 5080 16GB GDDR7 Vulcan OC 16GB-V,26330000,25615514
GeForce RTX 5080,Inno3D GeForce RTX 5080 16GB GDDR7 ICHILL FROSTBITE - ILLUMINATING RGB Lighting - Garansi 3 Thn,26800000,25615514
GeForce RTX 5080,Gigabyte GeForce RTX 5080 16GB GDDR7 WindForce OC SFF - GV-N5080WF3OC-16GD,27150000,25615514
GeForce RTX 5080,Asus GeForce RTX 5080 16GB GDDR7 TUF Gaming OC Edition,27790000,25615514
GeForce RTX 5080,Gigabyte GeForce RTX 5080 16GB GDDR7 Aorus Master ICE - GV-N5080AORUSM ICE-16GD,27950000,25615514
GeForce RTX 5080,Gigabyte GeForce RTX 5080 16GB GDDR7 Aorus Master - GV-N5080AORUS M-16GD,27950000,25615514
GeForce RTX 5080,Asus GeForce RTX 5080 16GB GDDR7 ProArt OC Edition,28790000,25615514
GeForce RTX 5080,Gigabyte GeForce RTX 5080 16GB GDDR7 Aorus Xtreme WaterForce WaterBlock - GV-N5080AORUSX WB-16GD,28990000,25615514
GeForce RTX 5080,Gigabyte GeForce RTX 5080 16GB GDDR7 Aero OC SFF - GV-N5080AERO OC-16GD,28990000,25615514
GeForce RTX 5080,Gigabyte GeForce RTX 5080 16GB GDDR7 Aorus Xtreme WaterForce - GV-N5080AORUSX W-16GD,29450000,25615514
GeForce RTX 5080,Asus GeForce RTX 5080 16GB GDDR7 Noctua OC Edition,30449000,25615514
GeForce RTX 5080,Asus GeForce RTX 5080 16GB GDDR7 ROG Astral OC Edition,31699000,25615514
GeForce RTX 5080,Asus GeForce RTX 5080 16GB GDDR7 ROG Astral White OC Edition,31889000,25615514
GeForce RTX 5090,Zotac GeForce RTX 5090 32GB GDDR7 ARCTICSTORM AIO,47899000,61334900
GeForce RTX 5090,Zotac GeForce RTX 5090 32GB GDDR7 AMP Extreme INFINITY,48395000,61334900
GeForce RTX 5090,Gigabyte GeForce RTX 5090 32GB GDDR7 WindForce - GV-N5090WF3-32GD,49990000,61334900
GeForce RTX 5090,Gigabyte GeForce RTX 5090 32GB GDDR7 WindForce OC - GV-N5090WF3OC-32GD,50390000,61334900
GeForce RTX 5090,Gigabyte GeForce RTX 5090 32GB GDDR7 Aorus Master - GV-N5090AORUS M-32GD,56150000,61334900
GeForce RTX 5090,Gigabyte GeForce RTX 5090 32GB GDDR7 Aorus Master ICE - GV-N5090AORUSM ICE-32GD,56590000,61334900
GeForce RTX 5090,Gigabyte GeForce RTX 5090 32GB GDDR7 Gaming - GV-N5090GAMING-32GD,56990000,61334900
GeForce RTX 5090,Gigabyte GeForce RTX 5090 32GB GDDR7 Aorus Xtreme WaterForce WaterBlock - GV-N5090AORUSX WB-32GD,57650000,61334900
GeForce RTX 5090,Gigabyte GeForce RTX 5090 32GB GDDR7 Aorus Xtreme WaterForce GV-N5090AORUSX W-32GD,58750000,61334900
GeForce RTX 5090,Palit GeForce RTX 5090 32GB GDDR7 GameRock,58990000,61334900
GeForce RTX 5090,PNY GeForce RTX 5090 32GB GDDR7 ARGB EPIC-X RGB OC Triple Fan,59590000,61334900
GeForce RTX 5090,Gigabyte GeForce RTX 5090 32GB GDDR7 Gaming OC - GV-N5090GAMING OC-32GD,60150000,61334900
GeForce RTX 5090,Inno3D GeForce RTX 5090 32GB GDDR7 X3 - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,62000000,61334900
GeForce RTX 5090,Inno3D GeForce RTX 5090 32GB GDDR7 X3 OC - Enormous Cooler with TRIPLE FAN - Garansi 3 Thn,63000000,61334900
GeForce RTX 5090,Palit GeForce RTX 5090 32GB GDDR7 GameRock OC,64650000,61334900
GeForce RTX 5090,Asus GeForce RTX 5090 32GB GDDR7 ROG Astral OC Edition,67290000,61334900
GeForce RTX 5090,Asus GeForce RTX 5090 32GB GDDR7 ROG Astral White OC Edition,67975000,61334900
GeForce RTX 5090,MSI GeForce RTX 5090 32GB GDDR7 - Ventus 3X OC,68500000,61334900
GeForce RTX 5090,MSI GeForce RTX 5090 32GB GDDR7 - Gaming TRIO OC,70500000,61334900
GeForce RTX 5090,MSI GeForce RTX 5090 32GB GDDR7 Lightning Z,101249000,61334900
RTX PRO 6000 Blackwell,Leadtek RTX PRO 6000 Blackwell 96GB GDDR7,223420000,223420000
RTX PRO 6000 Blackwell,Leadtek RTX PRO 6000 Blackwell Max-Q 96GB GDDR7,223420000,223420000
Radeon RX 550,Biostar Radeon RX 550 4GB DDR5,1036000,1036000
Radeon RX 5600 XT,XFX Radeon RX 5600 XT 6GB GDDR6 THICC II Pro - Dual Fan - RX-56XT6DF46 - Garansi 1Thn,2550000,2550000
Radeon RX 580,Arktek Radeon RX 580 8GB GDDR5 Cyclops - Garansi 1Thn,1650000,1931250
Radeon RX 580,XFX Radeon RX 580 8GB GDDR5 - RX-580S85DD6,1920000,1931250
Radeon RX 580,PELADN Radeon RX 580 8GB GDDR5 KaiTian - DUAL FAN - Garansi 2 Thn,2050000,1931250
Radeon RX 580,VenomRX Radeon RX 580 8GB DDR5,2105000,1931250
Radeon RX 590,VenomRX Radeon RX 590 8GB DDR5,2135000,2135000
Radeon RX 6400,Sapphire PULSE Radeon RX 6400 4GB GDDR6 Gaming,2150000,2150000
Radeon RX 6500 XT,PowerColor Radeon RX 6500 XT 4GB DDR6 Fighter,2040000,2502500
Radeon RX 6500 XT,Asus Radeon RX 6500 XT 4GB GDDR6 Dual-V2 OC Edition,2165000,2502500
Radeon RX 6500 XT,Sapphire PULSE Radeon RX 6500 XT 4GB GDDR6 ITX PURE Gaming OC,2530000,2502500
Radeon RX 6500 XT,Sapphire PULSE Radeon RX 6500 XT 4GB GDDR6 Gaming OC,2550000,2502500
Radeon RX 6500 XT,Arktek Radeon RX 6500 XT 4GB GDDR6 Cyclops - DUAL FAN - Garansi 2 Thn,2750000,2502500
Radeon RX 6500 XT,Sapphire PULSE Radeon RX 6500 XT 8GB GDDR6 Gaming OC,2980000,2502500
Radeon RX 6600,Sapphire PULSE Radeon RX 6600 8GB GDDR6 Gaming,3350000,3511000
Radeon RX 6600,PELADN Radeon RX 6600M 8GB GDDR6 - DUAL FAN - Garansi 2 Thn,3390000,3511000
Radeon RX 6600,Gigabyte Radeon RX 6600 8GB GDDR6 Eagle - GV-R66EAGLE-8GD,3793000,3511000
Radeon RX 6600 XT,XFX Radeon RX 6600 XT CORE 8GB DDR6 SPEEDSTER SWFT210 - RX-66XT8DFDQ [Brown Box] - Garansi 1Thn,4690000,4960000
Radeon RX 6600 XT,XFX Radeon RX 6600 XT BLACK 8GB DDR6 SPEEDSTER QICK308 - TRIPLE FAN - RX-66XT8LBDQ [OEM Package] - Garansi 1Thn,4990000,4960000
Radeon RX 6600 XT,XFX Radeon RX 6600 XT CORE 8GB DDR6 SPEEDSTER SWFT210 - RX-66XT8DFDQ,5200000,4960000
Radeon RX 6900 XT,XFX Radeon RX 6900 XT RGB EKWB Waterblock 16GB DDR6 SPEEDSTER ZERO - RX-69XTAWBD9,8500000,9195000
Radeon RX 6900 XT,XFX Radeon RX 6900 XT Limited BLACK 16GB GDDR6 SPEEDSTER MERC 319 - RX-69XTACSD9 [Brown Box] - Garansi 1Thn,9890000,9195000
Radeon RX 7600,ASRock Radeon RX 7600 8GB GDDR6 - Challenger 8G OC,5069000,5350667
Radeon RX 7600,PowerColor Radeon RX 7600 8GB GDDR6 Fighter,5215000,5350667
Radeon RX 7600,ASRock Radeon RX 7600 8GB GDDR6 - Steel Legend 8G OC,5285000,5350667
Radeon RX 7600,Asus Radeon RX 7600 8GB GDDR6 Dual EVO OC Edition,5295000,5350667
Radeon RX 7600,Gigabyte Radeon RX 7600 8GB GDDR6 Gaming OC - GV-R76GAMING OC-8GD,5490000,5350667
Radeon RX 7600,Sapphire PULSE Radeon RX 7600 8GB GDDR6 Gaming OC,5750000,5350667
Radeon RX 7700 XT,Sapphire PULSE Radeon RX 7700 XT 12GB GDDR6 Gaming,6950000,7480000
Radeon RX 7700 XT,Sapphire PURE Radeon RX 7700 XT 12GB GDDR6 Gaming OC,7250000,7480000
Radeon RX 7700 XT,Sapphire PURE Radeon RX 7700 XT 12GB GDDR6 FROSTPUNK 2 Limited Edition,7500000,7480000
Radeon RX 7700 XT,Sapphire NITRO+ Radeon RX 7700 XT 12GB GDDR6 Gaming OC,7850000,7480000
Radeon RX 7700 XT,Sapphire NITRO+ Radeon RX 7700 XT 12GB GDDR6 Gaming OC,7850000,7480000
Radeon RX 7800 XT,Sapphire PULSE Radeon RX 7800 XT 16GB GDDR6 Gaming,8700000,9030000
Radeon RX 7800 XT,Sapphire PURE Radeon RX 7800 XT 16GB GDDR6 Gaming OC,8900000,9030000
Radeon RX 7800 XT,ASRock Radeon RX 7800 XT 16GB GDDR6 - Challenger 16G OC,9020000,9030000
Radeon RX 7800 XT,Sapphire NITRO+ Radeon RX 7800 XT 16GB GDDR6 Gaming OC,9500000,9030000
Radeon RX 7900 XT,Asus Radeon RX 7900 XT 20GB GDDR6 TUF Gaming OC Edition,16220000,16220000
Radeon RX 7900 XTX,Sapphire PULSE Radeon RX 7900 XTX 24GB GDDR6 Gaming OC,17800000,18485000
Radeon RX 7900 XTX,ASRock Radeon RX 7900 XTX 24GB GDDR6 - Taichi White 24G OC,18155000,18485000
Radeon RX 7900 XTX,Sapphire NITRO+ Radeon RX 7900 XTX 24GB GDDR6 Gaming OC Vapor-X,19500000,18485000
Radeon RX 9060 XT 16 GB,XFX Swift AMD Radeon RX 9060 XT 16GB GDDR6 OC Gaming Edition - RX-96TSW16BQ,7670000,8822500
Radeon RX 9060 XT 16 GB,Sapphire PULSE Radeon RX 9060 XT 16GB GDDR6 Gaming OC - DUAL FAN - Garansi 2 Thn,7990000,8822500
Radeon RX 9060 XT 16 GB,Sapphire PULSE Radeon RX 9060 XT 16GB GDDR6 Gaming OC - DUAL FAN - Garansi 2 Thn,7990000,8822500
Radeon RX 9060 XT 16 GB,PowerColor Radeon RX 9060 XT 16GB GDDR6 Reaper,8309000,8822500
Radeon RX 9060 XT 16 GB,PowerColor Radeon RX 9060 XT 16GB GDDR6 Hellhound,8499000,8822500
Radeon RX 9060 XT 16 GB,Sapphire PURE Radeon RX 9060 XT 16GB GDDR6 Gaming OC - DUAL FAN - Garansi 2 Thn,8550000,8822500
Radeon RX 9060 XT 16 GB,ASRock Radeon RX 9060 XT 16GB GDDR6 Challenger OC,8550000,8822500
Radeon RX 9060 XT 16 GB,Sapphire PURE Radeon RX 9060 XT 16GB GDDR6 Gaming OC - DUAL FAN - Garansi 2 Thn,8550000,8822500
Radeon RX 9060 XT 16 GB,XFX Swift Radeon RX 9060 XT 16GB GDDR6 OC Triple Fan Gaming Edition - RX-96TS316B7,8670000,8822500
Radeon RX 9060 XT 16 GB,XFX Swift AMD Radeon RX 9060 XT 16GB GDDR6 OC White Gaming Edition - RX-96TSW16WQ,8690000,8822500
Radeon RX 9060 XT 16 GB,Gigabyte Radeon RX 9060 XT 16GB GDDR6 Gaming OC - GV-R9060XTGAMING OC-16GD,8693000,8822500
Radeon RX 9060 XT 16 GB,Sapphire NITRO+ Radeon RX 9060 XT 16GB GDDR6 Gaming OC - TRIPLE FAN - Garansi 2 Thn,8750000,8822500
Radeon RX 9060 XT 16 GB,Sapphire NITRO+ Radeon RX 9060 XT 16GB GDDR6 Gaming OC - TRIPLE FAN - Garansi 2 Thn,8750000,8822500
Radeon RX 9060 XT 16 GB,Gigabyte Radeon RX 9060 XT 16GB GDDR6 Gaming OC ICE - GV-R906XGAMINGOCICE-16GD,8790000,8822500
Radeon RX 9060 XT 16 GB,ASRock Radeon RX 9060 XT 16GB GDDR6 Steel Legend OC,8849000,8822500
Radeon RX 9060 XT 16 GB,XFX Swift Radeon RX 9060 XT 16GB GDDR6 OC White Triple Fan Gaming Edition - RX-96TS316W7,8890000,8822500
Radeon RX 9060 XT 16 GB,Asus Radeon RX 9060 XT 16GB GDDR6 Dual,9925000,8822500
Radeon RX 9060 XT 16 GB,Asus Radeon RX 9060 XT 16GB GDDR6 Dual White,9975000,8822500
Radeon RX 9060 XT 16 GB,Asus Radeon RX 9060 XT 16GB GDDR6 PRIME OC Edition,10110000,8822500
Radeon RX 9060 XT 16 GB,Asus Radeon RX 9060 XT 16GB GDDR6 TUF Gaming OC Edition,10250000,8822500
Radeon RX 9060 XT 8 GB,Sapphire PULSE Radeon RX 9060 XT 8GB GDDR6 Gaming OC - DUAL FAN - Garansi 2 Thn,5750000,6352000
Radeon RX 9060 XT 8 GB,ASRock Radeon RX 9060 XT 8GB GDDR6 Steel Legend OC,5780000,6352000
Radeon RX 9060 XT 8 GB,Asus Radeon RX 9060 XT 8GB GDDR6 Dual,6470000,6352000
Radeon RX 9060 XT 8 GB,Gigabyte Radeon RX 9060 XT 8GB GDDR6 Gaming - GV-R9060XTGAMING-8GD,6870000,6352000
Radeon RX 9060 XT 8 GB,Gigabyte Radeon RX 9060 XT 8GB GDDR6 Gaming OC - GV-R9060XTGAMING OC-8GD,6890000,6352000
Radeon RX 9070,PowerColor Radeon RX 9070 GRE 12GB GDDR6 Hellhound,10130000,11405000
Radeon RX 9070,Sapphire PULSE Radeon RX 9070 16GB GDDR6 Gaming - DUAL FAN - Garansi 2 Thn,10400000,11405000
Radeon RX 9070,Sapphire PURE Radeon RX 9070 16GB GDDR6 Gaming OC - TRIPLE FAN - Garansi 2 Thn,10700000,11405000
Radeon RX 9070,Sapphire NITRO+ Radeon RX 9070 16GB GDDR6 Gaming OC - TRIPLE FAN - Garansi 2 Thn,11200000,11405000
Radeon RX 9070,ASRock Radeon RX 9070 16GB GDDR6 Challenger,12305000,11405000
Radeon RX 9070,ASRock Radeon RX 9070 16GB GDDR6 Steel Legend OC,12450000,11405000
Radeon RX 9070,Gigabyte Radeon RX 9070 16GB GDDR6 Gaming OC - GV-R9070GAMING OC-16GD,12650000,11405000
Radeon RX 9070 XT,XFX Swift Radeon RX 9070 XT 16GB GDDR6 Triple Fan Gaming Edition - RX-97TSWF3B9,13350000,14302368
Radeon RX 9070 XT,ASRock Radeon RX 9070 XT 16GB GDDR6 Challenger,13475000,14302368
Radeon RX 9070 XT,XFX Swift Radeon RX 9070 XT 16GB GDDR6 White Triple Fan Gaming Edition - RX-97TSWF3W9,13550000,14302368
Radeon RX 9070 XT,Sapphire PULSE Radeon RX 9070 XT 16GB GDDR6 Gaming - TRIPLE FAN - Garansi 2 Thn,13680000,14302368
Radeon RX 9070 XT,ASRock Radeon RX 9070 XT 16GB GDDR6 Monster Hunter Wilds Edition,13865000,14302368
Radeon RX 9070 XT,ASRock Radeon RX 9070 XT 16GB GDDR6 Steel Legend Dark,13865000,14302368
Radeon RX 9070 XT,ASRock Radeon RX 9070 XT 16GB GDDR6 Steel Legend,13865000,14302368
Radeon RX 9070 XT,Gigabyte Radeon RX 9070 XT 16GB GDDR6 Gaming - GV-R9070XTGAMING-16GD,13950000,14302368
Radeon RX 9070 XT,Gigabyte Radeon RX 9070 XT 16GB GDDR6 Gaming OC ICE - GV-R907XGAMINGOCICE-16GD,13990000,14302368
Radeon RX 9070 XT,Gigabyte Radeon RX 9070 XT 16GB GDDR6 Gaming OC - GV-R9070XTGAMING OC-16GD,14050000,14302368
Radeon RX 9070 XT,Asus Radeon RX 9070 XT 16GB GDDR6 PRIME OC Edition,14095000,14302368
Radeon RX 9070 XT,Sapphire PURE Radeon RX 9070 XT 16GB GDDR6 Gaming OC - TRIPLE FAN - Garansi 2 Thn,14250000,14302368
Radeon RX 9070 XT,ASRock Radeon RX 9070 XT 16GB GDDR6 Taichi OC,14595000,14302368
Radeon RX 9070 XT,PowerColor Radeon RX 9070 XT 16GB GDDR6 Hellhound,14850000,14302368
Radeon RX 9070 XT,Asus Radeon RX 9070 XT 16GB GDDR6 TUF Gaming OC Edition,14950000,14302368
Radeon RX 9070 XT,Sapphire NITRO+ Radeon RX 9070 XT 16GB GDDR6 Gaming OC - TRIPLE FAN - Garansi 2 Thn,14950000,14302368
Radeon RX 9070 XT,Gigabyte Radeon RX 9070 XT 16GB GDDR6 Aorus Elite - GV-R9070XTAORUS E-16GD,15050000,14302368
Radeon RX 9070 XT,PowerColor Radeon RX 9070 XT 16GB GDDR6 Hellhound Spectral White,15395000,14302368
Radeon RX 9070 XT,ASRock Radeon RX 9070 XT 16GB GDDR6 Taichi White OC,15970000,14302368
